deviceId,timestamp,accel_x,accel_y,accel_z,vibration_magnitude,status,time_diff
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:17:52,0.9000002,-8.999997,3.0,9.529425290121596,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:17:57,1.9999999,-8.800002,3.5,9.679361280580656,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:02,-0.3999998,-11.999997,5.5,13.206435092030288,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:07,0.89999986,-8.200002,3.75,9.061596578308041,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:12,0.8000002,-8.399997,5.25,9.937929860892009,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:17,0.19999984,-17.400002,4.5,17.973593673386635,ABNORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:20,0.19999984,-17.400002,4.5,17.973593673386635,ABNORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:22,-0.19999982,-10.799996,5.75,12.236928271752516,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:27,0.79999983,-4.2000012,2.75,5.083552872549027,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:32,1.9000002,-9.199996,1.25,9.476941867502198,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:37,1.3999999,-9.200002,3.5,9.94233556665656,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:42,1.7000002,-7.999996,3.0,8.711483035626944,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:18:52,0.79999983,-8.999996,5.25,10.449996542009764,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:02,0.49999982,-5.199996,4.75,7.0606273248215015,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:07,0.7000001,-9.800001,3.25,10.34855157691167,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:12,0.39999983,-12.199996,5.25,13.287678588226616,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:17,0.80000013,-12.000001,2.5,12.283730060856962,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:20,0.80000013,-12.000001,2.5,12.283730060856962,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:23,0.79999983,-6.399996,3.25,7.222357546398269,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:28,-0.5999999,-11.800001,4.0,12.473973844769798,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:38,2.1000001,-10.799995,4.5,11.88696312857178,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:43,-0.20000008,-10.800001,5.25,12.010100816895793,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:48,1.3000002,-7.999995,2.75,8.558762791433411,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:19:58,-1.2,-6.7999954,4.25,8.108171029277884,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:03,2.0000002,-11.000002,2.75,11.513580885198316,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:08,2.0,-9.799995,3.25,10.516767659315526,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:13,-0.2999998,-9.600002,5.25,10.94589138809645,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:18,0.09999997,-9.599996,10.5,14.227435580385384,ABNORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:21,0.09999997,-9.599996,10.5,14.227435580385384,ABNORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:23,0.8000002,-10.800002,5.0,11.92811986525974,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:28,1.8,-6.399996,1.5,6.815419928369491,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:33,0.6000002,-9.4000025,2.5,9.745257679507827,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:38,-0.100000076,-7.5999956,3.25,8.26634339567498,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:43,1.3000002,-9.800002,1.75,10.03954878069747,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:48,1.5999999,-8.799995,2.75,9.357478916889153,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:53,1.0000002,-7.400002,3.75,8.355987673519154,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:20:58,0.7999999,-6.7999954,3.75,7.806563730606519,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:08,0.5999999,-8.200002,3.5,8.935884549388717,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:13,0.40000013,-9.799995,4.0,10.592445520465281,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:18,0.6999999,-8.400002,2.75,8.866370929529399,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:21,0.6999999,-8.400002,2.75,8.866370929529399,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:24,0.80000013,-7.999995,3.0,8.581370532031874,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:29,0.49999994,-9.600001,3.0,10.07025417454798,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:39,-0.09999988,-8.400002,3.25,9.007359967049393,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:44,1.0999999,-8.399996,2.5,8.832889254372887,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:49,0.30000013,-9.400002,3.75,10.124847538506643,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:21:59,0.40000013,-8.599996,3.5,9.293542451832671,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:04,-1.2665987e-07,-7.8000016,4.75,9.13249828688747,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:09,2.1000001,-8.199996,2.5,8.826093972988053,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:14,0.3999999,-10.200002,0.0,10.207842118685221,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:19,2.3000002,-7.599996,5.0,9.383492959448311,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:22,2.3000002,-7.599996,5.0,9.383492959448311,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:24,0.69999987,-11.000002,4.25,11.813235958788093,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:29,0.60000014,-9.399996,2.75,9.812360825408737,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:39,1.5000001,-9.199996,2.5,9.650902895585263,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:49,0.80000013,-9.200002,4.0,10.06379833899726,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:54,0.99999994,-8.599996,4.0,9.537291600869505,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:22:59,0.60000014,-8.400002,4.75,9.668636603368855,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:14,0.20000014,-5.6000013,3.75,6.742589607561897,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:19,-2.6000001,-11.199996,6.0,12.969190835206954,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:22,-2.6000001,-11.199996,6.0,12.969190835206954,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:32,-0.7000001,-10.399996,3.75,11.077563673480554,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:37,0.5000002,-8.400002,4.0,9.317190230965775,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:52,-1.9999999,-8.599996,5.25,10.2724111483145,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:23:57,0.4999999,-8.600001,6.5,10.791664241441216,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:02,1.1000001,-7.7999954,2.75,8.343406286404923,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:08,0.39999992,-9.000001,4.0,9.856978134093684,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:13,1.4000001,-7.3999953,3.25,8.202586830995578,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:18,0.5999999,-8.600001,2.5,8.976080273705277,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:22,0.5999999,-8.600001,2.5,8.976080273705277,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:25,7.4505806e-08,-8.599996,4.5,9.7061800519059,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:30,0.7999999,-8.800001,3.75,9.599089406813597,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:24:35,0.4000001,-8.799995,3.5,9.478919351910585,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:10,-0.10000012,-8.199995,3.75,9.017339852973548,NORMAL,35.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:15,0.4000001,-8.200001,3.75,9.02565878371219,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:22,0.19999988,-8.200001,3.75,9.019008612480699,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:25,0.3000001,-8.599995,3.25,9.19850064195383,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:30,1.3,-6.8000007,3.25,7.648039586717664,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:40,2.5,-8.399995,2.5,9.113721303618243,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:45,1.1000001,-7.8000007,2.5,8.264382078534396,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:50,-0.20000005,-9.399995,3.0,9.869139071875773,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:25:55,0.70000017,-8.6,3.25,9.220222352958741,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:00,0.39999998,-8.799994,3.75,9.574047962279904,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:10,0.7,-8.8,2.5,9.174965939991276,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:20,0.8,-9.199994,3.75,9.967065245097777,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:23,0.8,-9.199994,3.75,9.967065245097777,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:25,1.3000002,-9.6,3.25,10.218243514420667,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:35,0.1,-9.200001,4.5,10.242071001511414,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:40,0.5000002,-7.1999936,3.5,8.021216119768933,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:46,1.5,-8.200001,3.25,8.947207184367702,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:51,1.0000002,-10.999993,3.0,11.445516432212617,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:26:56,3.6000001,-6.600001,2.5,7.9227529255935405,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:27:01,1.7000003,-9.399993,2.0,9.759603958155735,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:27:06,1.8000001,-8.400001,1.5,8.720666096119093,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:27:11,0.30000025,-8.599993,3.75,9.386819469343653,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:27:24,0.10000025,-9.000001,3.5,9.657122658949769,NORMAL,13.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 17:27:27,0.70000005,-7.999993,3.5,8.76013059663205,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:11:00,0.7,-8.6,3.25,9.220222340052326,NORMAL,6213.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:11:41,0.3,-8.6,3.5,9.289779329994873,NORMAL,41.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:13:07,0.7,-8.6,3.5,9.311283477587823,NORMAL,86.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:13:21,0.29999998,-8.6,3.75,9.386825873957607,NORMAL,14.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:14:05,0.7,-8.8,3.5,9.496315074806649,NORMAL,44.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:15:34,0.10000002,-8.8,4.0,9.666954018924473,NORMAL,89.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:16:09,0.49999994,-8.6,3.5,9.298386953660296,NORMAL,35.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:16:34,0.40000004,-8.8,3.75,9.57405347969187,NORMAL,25.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:17:05,0.29999998,-8.6,3.75,9.386825873957607,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:18:40,0.4000001,-8.6,3.75,9.390553768548477,NORMAL,95.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:19:02,0.5,-8.8,3.5,9.483670175622938,NORMAL,22.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:19:10,1.1175871e-07,-8.8,3.75,9.565693911055279,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:20:41,0.6,-8.6,3.5,9.304300081145277,NORMAL,91.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:21:41,0.40000013,-8.8,3.75,9.574053483452035,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:22:41,0.3000001,-8.400001,3.75,9.203940289897638,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:22:56,0.7,-8.6,3.5,9.311283477587823,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:23:42,0.6000001,-8.8,3.5,9.489467852308685,NORMAL,46.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:24:42,0.6000001,-8.8,3.5,9.489467852308685,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:25:42,0.50000006,-9.0,3.5,9.669539806009384,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:26:42,0.6000001,-8.6,3.75,9.401196738713642,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:27:19,0.5000001,-8.6,3.5,9.298386962263939,NORMAL,37.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:28:51,0.20000012,-8.6,3.75,9.38416219211923,NORMAL,92.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:29:51,0.5,-8.6,3.5,9.298386956886661,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:30:29,0.40000004,-8.8,3.75,9.57405347969187,NORMAL,38.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:31:54,0.40000018,-8.6,3.5,9.293546155478007,NORMAL,85.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:32:54,0.50000006,-8.6,4.0,9.497894506678836,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:38:14,0.4,-8.6,3.5,9.293546147730693,NORMAL,320.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:39:06,0.4,-8.6,3.5,9.293546147730693,NORMAL,52.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:40:28,0.4,-8.6,3.5,9.293546147730693,NORMAL,82.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:41:29,0.5,-8.6,3.75,9.395344591871018,NORMAL,61.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:42:29,0.4,-8.6,3.75,9.390553764288876,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:43:29,0.4,-8.6,3.75,9.390553764288876,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:45:29,0.4,-8.6,3.75,9.390553764288876,NORMAL,120.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:45:44,0.19999999,-8.8,4.25,9.774584389936997,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:45:59,1.4000001,-7.2000003,4.0,8.354639704978313,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:05,2.3,-9.000001,2.75,9.687750925782568,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:10,1.3000001,-6.8,3.75,7.873531625642968,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:15,1.0999999,-11.800001,4.0,12.507998376239142,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:25,-3.6000001,-8.2,5.5,10.50951952850367,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:29,-3.6000001,-8.2,5.5,10.50951952850367,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:36,0.09999991,-9.0,2.25,9.277526609069898,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:41,-0.2999999,-8.400002,4.25,9.418733117569689,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:46:46,-8.940697e-08,-8.6,4.25,9.592835868501036,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:01,0.20000012,-8.600001,5.25,10.077823041113643,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:06,-0.7000001,-7.8,5.5,9.569743995530915,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:16,2.8999999,-4.6000013,-2.25,5.884939369271505,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:21,-1.0999998,-10.0,2.25,10.308855395241512,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:26,0.19999981,-8.800001,2.5,9.150410784440284,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:29,0.19999981,-8.800001,2.5,9.150410784440284,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:47:31,0.7000002,-8.8,3.0,9.323625919136829,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:48:29,0.50000024,-8.600001,3.75,9.395345519990261,NORMAL,58.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:49:29,0.60000026,-8.6,3.5,9.304300097911721,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:50:29,0.3000002,-8.8,3.5,9.47523087423204,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:50:37,-1.6999998,-11.2,3.75,11.932832828796355,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:50:42,3.6999998,-9.000002,1.5,9.845813045147874,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 19:50:48,0.50000024,-9.0,3.0,9.500000012631583,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:21:11,0.7,-8.599999,4.0,9.510519586226664,NORMAL,52223.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:22:39,0.8,-8.2,3.0,8.76812408671319,NORMAL,88.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:22:44,0.4,-8.400001,3.5,9.108787888627168,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:22:49,0.6,-8.8,3.75,9.584492683496608,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:23:39,0.40000004,-8.8,3.75,9.57405347969187,NORMAL,50.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:24:10,0.70000005,-8.8,3.5,9.49631507849229,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:24:39,0.4,-8.8,3.75,9.574053478020687,NORMAL,29.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:25:39,0.70000005,-8.6,3.5,9.311283481346704,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:22,1.2,-8.200001,3.75,9.09629135417292,NORMAL,43.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:27,2.4,-9.0,2.75,9.711977141653495,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:32,1.6,-8.400001,4.0,9.440339866763326,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:37,0.40000007,-8.2,4.75,9.484856353999252,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:39,0.40000007,-8.2,4.75,9.484856353999252,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:42,-0.3,-8.6,6.75,10.93674997428395,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:47,-0.59999996,-9.2,6.0,10.99999999781818,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:52,1.6,-6.4000006,2.0,6.893475732894138,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:26:57,3.0,-10.599999,3.75,11.63711642976906,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:27:02,-0.90000004,-7.200001,4.0,8.285530427920774,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:27:07,1.4,-9.599999,4.25,10.591623142842696,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:27:12,0.09999998,-9.400001,1.5,9.51945475308334,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:27:17,0.49999997,-7.9999995,4.75,9.317322145874332,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-18 10:27:23,1.8,-6.4000006,5.5,8.628441787484016,NORMAL,6.0
